"resolution","score","stat","analysis","genotype_form","correlation","p_value","indices"
10,"PImd","slope","local","sinusoidal",-0.6,0.001,41
10,"PImd","slope","local","sinusoidal",-0.6,0.001,50
10,"PImd","range","local","sinusoidal",0.6,0.001,1
10,"PImd","range","local","sinusoidal",0.6,0.001,11
10,"PImd","range","local","sinusoidal",0.6,0.001,21
10,"PImd","range","local","sinusoidal",0.6,0.001,31
10,"PImd","range","local","sinusoidal",0.6,0.001,41
10,"PImd","range","local","sinusoidal",0.6,0.001,50
10,"PImd","variance","local","sinusoidal",0.6,0.001,1
10,"PImd","variance","local","sinusoidal",0.6,0.001,11
10,"PImd","variance","local","sinusoidal",0.6,0.001,21
10,"PImd","variance","local","sinusoidal",0.6,0.001,31
10,"PImd","variance","local","sinusoidal",0.6,0.001,41
10,"PImd","variance","local","sinusoidal",0.6,0.001,50
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026,1
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026,11
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026,21
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026,31
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026,41
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026,50
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001,1
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001,11
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001,21
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001,31
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001,41
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001,50
10,"PImd","min","local","wave",-0.610526315789474,0.001,1
10,"PImd","min","local","wave",-0.610526315789474,0.001,11
10,"PImd","min","local","wave",-0.610526315789474,0.001,21
10,"PImd","min","local","wave",-0.610526315789474,0.001,31
10,"PImd","min","local","wave",-0.610526315789474,0.001,41
10,"PImd","min","local","wave",-0.610526315789474,0.001,50
10,"PImd","max","local","wave",-0.336842105263158,0.046,1
10,"PImd","max","local","wave",-0.336842105263158,0.046,11
10,"PImd","max","local","wave",-0.336842105263158,0.046,21
10,"PImd","max","local","wave",-0.336842105263158,0.046,31
10,"PImd","max","local","wave",-0.336842105263158,0.046,41
10,"PImd","max","local","wave",-0.336842105263158,0.046,50
10,"PImd","mean","local","wave",-0.557894736842105,0.002,1
10,"PImd","mean","local","wave",-0.557894736842105,0.002,11
10,"PImd","mean","local","wave",-0.557894736842105,0.002,21
10,"PImd","mean","local","wave",-0.557894736842105,0.002,31
10,"PImd","mean","local","wave",-0.557894736842105,0.002,41
10,"PImd","mean","local","wave",-0.557894736842105,0.002,50
10,"PImd","median","local","wave",-0.578947368421053,0.001,1
10,"PImd","median","local","wave",-0.578947368421053,0.001,11
10,"PImd","median","local","wave",-0.578947368421053,0.001,21
10,"PImd","median","local","wave",-0.578947368421053,0.001,31
10,"PImd","median","local","wave",-0.578947368421053,0.001,41
10,"PImd","median","local","wave",-0.578947368421053,0.001,50
10,"PImd","slope","local","wave",0.610526315789474,0.001,1
10,"PImd","slope","local","wave",0.610526315789474,0.001,11
10,"PImd","slope","local","wave",0.610526315789474,0.001,21
10,"PImd","slope","local","wave",0.610526315789474,0.001,31
10,"PImd","slope","local","wave",0.610526315789474,0.001,41
10,"PImd","slope","local","wave",0.610526315789474,0.001,50
10,"PImd","range","local","wave",0.610526315789474,0.001,1
10,"PImd","range","local","wave",0.610526315789474,0.001,11
10,"PImd","range","local","wave",0.610526315789474,0.001,21
10,"PImd","range","local","wave",0.610526315789474,0.001,31
10,"PImd","range","local","wave",0.610526315789474,0.001,41
10,"PImd","range","local","wave",0.610526315789474,0.001,50
10,"PImd","variance","local","wave",0.610526315789474,0.001,1
10,"PImd","variance","local","wave",0.610526315789474,0.001,11
10,"PImd","variance","local","wave",0.610526315789474,0.001,21
10,"PImd","variance","local","wave",0.610526315789474,0.001,31
10,"PImd","variance","local","wave",0.610526315789474,0.001,41
10,"PImd","variance","local","wave",0.610526315789474,0.001,50
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001,1
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001,11
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001,21
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001,31
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001,41
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001,50
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001,1
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001,11
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001,21
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001,31
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001,41
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001,50
10,"PILSM","min","local","linear",-0.326315789473684,0.064,1
10,"PILSM","min","local","linear",-0.326315789473684,0.064,11
10,"PILSM","min","local","linear",-0.326315789473684,0.064,21
10,"PILSM","min","local","linear",-0.326315789473684,0.064,31
10,"PILSM","min","local","linear",-0.326315789473684,0.064,41
10,"PILSM","min","local","linear",-0.326315789473684,0.064,50
10,"PILSM","max","local","linear",-0.0947368421052632,0.605,1
10,"PILSM","max","local","linear",-0.0947368421052632,0.605,11
10,"PILSM","max","local","linear",-0.0947368421052632,0.605,21
10,"PILSM","max","local","linear",-0.0947368421052632,0.605,31
10,"PILSM","max","local","linear",-0.0947368421052632,0.605,41
10,"PILSM","max","local","linear",-0.0947368421052632,0.605,50
10,"PILSM","mean","local","linear",-0.178947368421053,0.29,1
10,"PILSM","mean","local","linear",-0.178947368421053,0.29,11
10,"PILSM","mean","local","linear",-0.178947368421053,0.29,21
10,"PILSM","mean","local","linear",-0.178947368421053,0.29,31
10,"PILSM","mean","local","linear",-0.178947368421053,0.29,41
10,"PILSM","mean","local","linear",-0.178947368421053,0.29,50
10,"PILSM","median","local","linear",-0.178947368421053,0.275,1
10,"PILSM","median","local","linear",-0.178947368421053,0.275,11
10,"PILSM","median","local","linear",-0.178947368421053,0.275,21
10,"PILSM","median","local","linear",-0.178947368421053,0.275,31
10,"PILSM","median","local","linear",-0.178947368421053,0.275,41
10,"PILSM","median","local","linear",-0.178947368421053,0.275,50
10,"PILSM","slope","local","linear",0.105263157894737,0.534,1
10,"PILSM","slope","local","linear",0.105263157894737,0.534,11
10,"PILSM","slope","local","linear",0.105263157894737,0.534,21
10,"PILSM","slope","local","linear",0.105263157894737,0.534,31
10,"PILSM","slope","local","linear",0.105263157894737,0.534,41
10,"PILSM","slope","local","linear",0.105263157894737,0.534,50
10,"PILSM","range","local","linear",0.631578947368421,0.001,1
10,"PILSM","range","local","linear",0.631578947368421,0.001,11
10,"PILSM","range","local","linear",0.631578947368421,0.001,21
10,"PILSM","range","local","linear",0.631578947368421,0.001,31
10,"PILSM","range","local","linear",0.631578947368421,0.001,41
10,"PILSM","range","local","linear",0.631578947368421,0.001,50
10,"PILSM","variance","local","linear",0.631578947368421,0.001,1
10,"PILSM","variance","local","linear",0.631578947368421,0.001,11
10,"PILSM","variance","local","linear",0.631578947368421,0.001,21
10,"PILSM","variance","local","linear",0.631578947368421,0.001,31
10,"PILSM","variance","local","linear",0.631578947368421,0.001,41
10,"PILSM","variance","local","linear",0.631578947368421,0.001,50
10,"PILSM","mean_lower","local","linear",-0.2,0.206,1
10,"PILSM","mean_lower","local","linear",-0.2,0.206,11
10,"PILSM","mean_lower","local","linear",-0.2,0.206,21
10,"PILSM","mean_lower","local","linear",-0.2,0.206,31
10,"PILSM","mean_lower","local","linear",-0.2,0.206,41
10,"PILSM","mean_lower","local","linear",-0.2,0.206,50
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325,1
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325,11
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325,21
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325,31
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325,41
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325,50
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008,1
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008,11
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008,21
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008,31
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008,41
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008,50
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037,1
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037,11
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037,21
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037,31
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037,41
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037,50
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009,1
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009,11
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009,21
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009,31
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009,41
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009,50
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016,1
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016,11
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016,21
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016,31
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016,41
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016,50
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001,1
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001,11
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001,21
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001,31
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001,41
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001,50
10,"PILSM","range","local","gaussian",0.589473684210526,0.001,1
10,"PILSM","range","local","gaussian",0.589473684210526,0.001,11
10,"PILSM","range","local","gaussian",0.589473684210526,0.001,21
10,"PILSM","range","local","gaussian",0.589473684210526,0.001,31
10,"PILSM","range","local","gaussian",0.589473684210526,0.001,41
10,"PILSM","range","local","gaussian",0.589473684210526,0.001,50
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001,1
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001,11
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001,21
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001,31
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001,41
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001,50
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026,1
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026,11
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026,21
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026,31
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026,41
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026,50
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007,1
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007,11
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007,21
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007,31
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007,41
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007,50
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001,1
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001,11
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001,21
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001,31
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001,41
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001,50
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032,1
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032,11
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032,21
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032,31
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032,41
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032,50
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002,1
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002,11
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002,21
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002,31
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002,41
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002,50
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008,1
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008,11
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008,21
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008,31
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008,41
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008,50
10,"PILSM","slope","local","sinusoidal",-0.6,0.001,1
10,"PILSM","slope","local","sinusoidal",-0.6,0.001,11
10,"PILSM","slope","local","sinusoidal",-0.6,0.001,21
10,"PILSM","slope","local","sinusoidal",-0.6,0.001,31
10,"PILSM","slope","local","sinusoidal",-0.6,0.001,41
10,"PILSM","slope","local","sinusoidal",-0.6,0.001,50
10,"PILSM","range","local","sinusoidal",0.6,0.001,1
10,"PILSM","range","local","sinusoidal",0.6,0.001,11
10,"PILSM","range","local","sinusoidal",0.6,0.001,21
10,"PILSM","range","local","sinusoidal",0.6,0.001,31
10,"PILSM","range","local","sinusoidal",0.6,0.001,41
10,"PILSM","range","local","sinusoidal",0.6,0.001,50
10,"PILSM","variance","local","sinusoidal",0.6,0.001,1
10,"PILSM","variance","local","sinusoidal",0.6,0.001,11
10,"PILSM","variance","local","sinusoidal",0.6,0.001,21
10,"PILSM","variance","local","sinusoidal",0.6,0.001,31
10,"PILSM","variance","local","sinusoidal",0.6,0.001,41
10,"PILSM","variance","local","sinusoidal",0.6,0.001,50
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023,1
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023,11
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023,21
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023,31
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023,41
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023,50
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001,1
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001,11
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001,21
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001,31
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001,41
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001,50
10,"PILSM","min","local","wave",-0.610526315789474,0.001,1
10,"PILSM","min","local","wave",-0.610526315789474,0.001,11
10,"PILSM","min","local","wave",-0.610526315789474,0.001,21
10,"PILSM","min","local","wave",-0.610526315789474,0.001,31
10,"PILSM","min","local","wave",-0.610526315789474,0.001,41
10,"PILSM","min","local","wave",-0.610526315789474,0.001,50
10,"PILSM","max","local","wave",-0.336842105263158,0.037,1
10,"PILSM","max","local","wave",-0.336842105263158,0.037,11
10,"PILSM","max","local","wave",-0.336842105263158,0.037,21
10,"PILSM","max","local","wave",-0.336842105263158,0.037,31
10,"PILSM","max","local","wave",-0.336842105263158,0.037,41
10,"PILSM","max","local","wave",-0.336842105263158,0.037,50
10,"PILSM","mean","local","wave",-0.557894736842105,0.002,1
10,"PILSM","mean","local","wave",-0.557894736842105,0.002,11
10,"PILSM","mean","local","wave",-0.557894736842105,0.002,21
10,"PILSM","mean","local","wave",-0.557894736842105,0.002,31
10,"PILSM","mean","local","wave",-0.557894736842105,0.002,41
10,"PILSM","mean","local","wave",-0.557894736842105,0.002,50
10,"PILSM","median","local","wave",-0.578947368421053,0.001,1
10,"PILSM","median","local","wave",-0.578947368421053,0.001,11
10,"PILSM","median","local","wave",-0.578947368421053,0.001,21
10,"PILSM","median","local","wave",-0.578947368421053,0.001,31
10,"PILSM","median","local","wave",-0.578947368421053,0.001,41
10,"PILSM","median","local","wave",-0.578947368421053,0.001,50
10,"PILSM","slope","local","wave",0.610526315789474,0.001,1
10,"PILSM","slope","local","wave",0.610526315789474,0.001,11
10,"PILSM","slope","local","wave",0.610526315789474,0.001,21
10,"PILSM","slope","local","wave",0.610526315789474,0.001,31
